row_id,protocol,source_file,source_name,sample_num,station,station_raw,sample_type,qa_link,split,split_factor,analyst,analyst_date,analyst_date_raw,scope_used,power_used,species_name,species_code,subgroup,group_code,length_mm,width_mm,organism_count,rotvol_ml,submla_ml,submlb_ml,rot_subml_ml,comment,is_qa_sample,any_flag,flag_count,flag_notes,flag_missing_required,flag_negative_counts,flag_nonpositive_split_factor,flag_qa_link_issue,flag_split_factor_consistency,flag_missing_split_on_counted_rows,flag_missing_rotvol,flag_missing_subml,flag_nonpositive_rotvol,flag_nonpositive_subml,flag_unexpected_splits,flag_required_length_and_width,flag_collotheca_missing_width,flag_unexpected_width_without_length,flag_unexpected_power_used,flag_sample_not_in_master,flag_station_mismatch_vs_master,flag_depth_mismatch_vs_master,flag_species_code_not_in_key,flag_species_metadata_mismatch,flag_bad_d20_sample_id_suffix,flag_rot_not_allowed_in_d100,review_duplicate_organism_rows,review_station_standardized,review_multiple_analyst_dates_in_split,review_missing_analyst_date
6674,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Conochilus unicornis,COOUNIC,ROT,ROT,0.212,0.079,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6675,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Notholca acuminata,NOTACUM,ROT,ROT,0.218,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
6676,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Notommata spp.,NOOSP,ROT,ROT,0.151,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6677,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Encentrum spp.,ENCSP,ROT,ROT,0.212,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6678,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Keratella cochlearis,KERCOCH,ROT,ROT,0.097,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6679,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Encentrum spp.,ENCSP,ROT,ROT,0.219,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6680,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Notholca squamula,NOTSQUA,ROT,ROT,0.12,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6681,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Encentrum spp.,ENCSP,ROT,ROT,0.235,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6682,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Brachionus urceolaris,BRAURCE,ROT,ROT,0.182,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6683,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Encentrum spp.,ENCSP,ROT,ROT,0.223,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6684,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Notholca squamula,NOTSQUA,ROT,ROT,0.142,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6685,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Encentrum spp.,ENCSP,ROT,ROT,0.196,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6686,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Notholca acuminata,NOTACUM,ROT,ROT,0.224,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6687,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Polyarthra spp.,POLSP,ROT,ROT,0.104,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
6688,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Notholca acuminata,NOTACUM,ROT,ROT,0.195,0,1,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6689,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,NA,0,183,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6690,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Synchaeta spp.,SYNSP,ROT,ROT,NA,0,3,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6691,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,ER 60 D20 Spring 2024 24GE03I34 Rot.xlsx,24GE03I34,ER 60,ER 60,D20,NA,B,1,CCM,2026-04-08,2026-04-08,Polaris,100,Encentrum spp.,ENCSP,ROT,ROT,NA,0,2,36.5,NA,2,2,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6692,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Copepod nauplii,COPNAUP,NAU,NAU,0.143,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6693,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Dreissena polymorpha veliger,DREPOLYV,MOL,MOL,0.101,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6694,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Dreissena polymorpha veliger,DREPOLYV,MOL,MOL,0.102,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6695,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Dreissena polymorpha veliger,DREPOLYV,MOL,MOL,0.112,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6696,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Synchaeta spp.,SYNSP,ROT,ROT,0.199,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6697,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Dreissena polymorpha veliger,DREPOLYV,MOL,MOL,0.093,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6698,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Dreissena polymorpha veliger,DREPOLYV,MOL,MOL,0.105,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6699,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Copepod nauplii,COPNAUP,NAU,NAU,0.103,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6700,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Copepod nauplii,COPNAUP,NAU,NAU,0.145,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6701,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Copepod nauplii,COPNAUP,NAU,NAU,0.135,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6702,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Copepod nauplii,COPNAUP,NAU,NAU,0.239,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6703,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Copepod nauplii,COPNAUP,NAU,NAU,0.223,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6704,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Dreissena polymorpha veliger,DREPOLYV,MOL,MOL,0.088,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6705,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Notholca laurentiae,NOTLAUR,ROT,ROT,0.14,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6706,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Copepod nauplii,COPNAUP,NAU,NAU,0.15,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6707,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Dreissena polymorpha veliger,DREPOLYV,MOL,MOL,0.097,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6708,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Dreissena polymorpha veliger,DREPOLYV,MOL,MOL,0.096,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6709,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Dreissena polymorpha veliger,DREPOLYV,MOL,MOL,0.079,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6710,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Dreissena polymorpha veliger,DREPOLYV,MOL,MOL,0.102,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6711,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Copepod nauplii,COPNAUP,NAU,NAU,0.068,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6712,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Erie/D20/Rots/ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,ER 61 D20 Spring 2024 24GE03I54 Rot.xlsx,24GE03I54,ER 61,ER61,D20,NA,A,2,JKC,2024-10-30,2024-10-30,Baxter,100,Copepod nauplii,COPNAUP,NAU,NAU,0.184,0,1,51,3,NA,3,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
